Trajectory_ID,Environment,Initial_Altitude_km,Final_Altitude_km,Initial_Velocity_km_s,Final_Velocity_km_s,Fuel_Consumption_kg,Thrust_Used_kN,Delta_V_km_s,Radiation_Exposure_Sv,Navigation_Error_km,Collision_Risk,Action_Taken,Reward
Traj-1948,Lunar Transfer,97907.3777110084,54700.66103872842,29.825934268996463,9.270667362248192,3537.6254748801553,95.72856089660256,6.176565945948986,5.448256145828147,292.92202575934914,0.30427718277962046,Change Orientation,66.68377506527554
Traj-1949,Geostationary Orbit,42189.50894434796,21557.909894752647,16.76266689418656,23.99308462597166,4860.230591917824,34.6077289579847,1.774023935169745,0.7562745873513141,74.79225169550641,0.9098515894387857,Increase Velocity,58.281664443010214
Traj-1950,Asteroid Belt,50294.1514321578,47657.546858294096,14.735291909053677,28.19438662696724,848.4085141021606,86.8075628621159,8.064986756026103,0.8935048860926104,333.78199881090353,0.5965263277080431,Change Orientation,-29.07507961311353
Traj-1951,Geostationary Orbit,91011.02978433992,31953.885908968576,28.683903773617565,23.594980447130396,2058.1050327921903,95.96772340692559,6.584713420157251,8.967231679249425,495.80450861127565,0.7162321310221347,Change Orientation,-54.39727884384966
Traj-1952,Asteroid Belt,71782.73521140248,26817.00237759398,5.519950660025236,18.561781633892085,484.51806101561954,94.32671888373227,3.3478515037878975,8.75951020609772,302.52164030768705,0.8421284385924074,Change Orientation,-28.25146202745421
Traj-1953,Geostationary Orbit,58290.599086197515,96705.10479919815,6.4878904738121985,8.037469159622331,1219.4585336497876,88.17252406994201,3.7682007568977745,4.3496285193203645,228.68954727809725,0.5235964262691167,Adjust Thrust,40.27670660950642
Traj-1954,Asteroid Belt,79820.90719783904,16175.395727575717,24.43242772282072,16.246689508762557,1890.0291231974898,89.48439124613009,1.5673227502386131,3.2882646485694886,146.6350608093273,0.8453659010216,Change Orientation,-27.05708190707024
Traj-1955,Geostationary Orbit,86463.75339230613,78775.11857824805,8.564101320725253,7.771843899204674,2707.8098072822286,28.90080443409515,8.354203386145315,6.44479796223958,46.06170741438398,0.6387645706684082,Course Correction,-88.92353487737748
Traj-1956,Geostationary Orbit,45797.429559379234,98419.66295642484,24.17758608245428,24.432331182806436,1160.528742373014,15.146989026035829,5.094976449920983,8.071809603072694,114.12314949494379,0.6856504505635022,Increase Velocity,60.15138863062603
Traj-1957,Geostationary Orbit,47615.81482019717,2186.1680772597674,8.874471004346574,12.221871306014382,1145.5376792816419,63.92625620879237,5.574620575670169,7.3195325710976915,276.81038978243686,0.15285445516813945,Adjust Thrust,-87.31455823594705
Traj-1958,Geostationary Orbit,38727.883378053215,69962.93592140108,1.962441276525043,25.17721929282676,3891.371595909617,48.81055918688239,8.836084232825499,6.159873351126556,376.8928493247911,0.9390188292347039,Adjust Thrust,99.22671947575873
Traj-1959,Lunar Transfer,96677.27277384237,25440.598194517454,15.993426992714763,12.066667321499033,4813.581898104938,9.874671869517105,0.16814785836640822,2.3227953340038656,438.96544511482483,0.7960843504349157,Decrease Velocity,72.31343226198962
Traj-1960,Low Earth Orbit,69777.19217817696,4240.684867964784,6.70390658967898,24.90033275079685,1624.8287090797664,67.75413160224109,0.6785613946076876,2.632423643514944,396.85612518633525,0.2541959961471495,Decrease Velocity,91.26746986306392
Traj-1961,Interplanetary Travel,8505.662007565616,40408.37997987175,22.97754249504166,10.666216639792017,3443.080172992044,56.286000748477335,1.6241740287795519,7.24343413916304,62.73260068620884,0.5799946663830531,Change Orientation,66.6512522485854
Traj-1962,Mars Transfer,86323.37040663924,93534.73745505333,19.594789363732296,13.763848433912425,1297.8215021760245,86.30674008104391,0.31007775275057425,8.0281723259858,386.72994250652334,0.37646590486116105,Adjust Thrust,-79.78612053413856
Traj-1963,Interplanetary Travel,48159.88209545955,1374.156417826369,27.784477371359618,18.849164160937068,4640.481752278504,60.91837956883987,6.584980004677751,1.170190529114903,290.8022730729028,0.6604019988099116,Hold Position,-16.24896890684444
Traj-1964,Interplanetary Travel,7061.639860964249,58870.992054592214,23.706662360706343,3.038340806867642,3367.782777225337,57.39461797217537,6.342455887201324,1.8810975066359477,234.55377875241186,0.9937468432024701,Adjust Thrust,81.5869685999179
Traj-1965,Asteroid Belt,55061.782065298445,50239.36856381337,6.2425026903810785,28.49800479264847,4015.3575046414744,44.07517233326279,2.115911010260566,6.80789791915194,286.38205923604033,0.045746397143645146,Change Orientation,-81.82412117348798
Traj-1966,Low Earth Orbit,41832.995041775066,87363.73960423053,24.204588863279096,17.634567797590293,256.27667556383244,46.27870698888703,1.5025703844180804,3.8959760088392974,4.037664386243756,0.9525236379636246,Increase Velocity,-38.95085506593985
Traj-1967,Asteroid Belt,87799.39060528997,8583.371109158441,19.610374299606676,15.726780426033267,2996.5447815207167,95.43812269791161,1.4653901668522011,5.637295744037596,33.865121485513406,0.07239133214365023,Adjust Thrust,-6.58026607472641
Traj-1968,Low Earth Orbit,20558.66144021686,68216.2977826877,20.399597611058123,25.34242516247745,2642.7855334783276,13.844600940023932,9.532881719053236,6.152001377029805,262.9246395364906,0.460764635840778,Decrease Velocity,-10.017109376051977
Traj-1969,Low Earth Orbit,82681.16802731986,68074.94790364108,25.135623693134313,26.107119167008,1472.0545654885448,44.621881858218714,6.938110240961168,7.764272638000646,86.8096247407788,0.4821092005934361,Change Orientation,88.78026912157932
Traj-1970,Geostationary Orbit,55857.331380308184,66974.18568285587,17.64089800647927,16.145551731341463,1319.5256254360172,65.58272339268429,5.858433996366141,8.059112337661906,272.77047606671664,0.26872445459980854,Adjust Thrust,-20.9762823571741
Traj-1971,Lunar Transfer,5650.108260704211,94244.98259451668,14.514101916237374,27.890607448015484,2904.323763561679,43.30106455903996,3.2316438493328916,2.8081614901619503,177.10678593740758,0.5666992860596864,Hold Position,-52.20775210423496
Traj-1972,Geostationary Orbit,97190.16107228337,82344.13539488666,19.46259002540311,2.877395216217938,3535.3633186860534,28.321562704075774,4.336101547108808,5.417554321932491,453.70601033737637,0.8339641463386269,Hold Position,-11.013095218226624
Traj-1973,Lunar Transfer,51359.00136149935,4388.8780791019,9.640765439792414,4.283547975285309,175.5320576055929,28.735737076285485,0.9031647531800847,1.244004146832584,474.8417136522268,0.29396218121127315,Decrease Velocity,-20.801250976781844
Traj-1974,Asteroid Belt,29229.510052311933,47214.068500310415,6.29531680152588,18.306858670418766,2841.333893799285,23.365604625771574,9.981537361669464,8.421731535288512,489.8920565342598,0.07040493765213762,Course Correction,24.66054310270809
Traj-1975,Lunar Transfer,47046.80283052796,39915.71500889308,18.881047304066147,11.267909992013927,860.5930494436769,34.390320058308966,7.553303781080631,8.456024903948624,449.4689979414093,0.6322837006412624,Adjust Thrust,98.8294345493641
Traj-1976,Asteroid Belt,85814.20679504541,31152.692664862047,7.781602703478852,14.462529819486766,710.4100296166417,87.1674775583567,6.218317036713996,3.0020621328045696,492.94542559616644,0.7517451291482518,Hold Position,10.283449242409006
Traj-1977,Interplanetary Travel,30629.33181362934,45243.40517037891,3.317538171051595,10.51429731901783,3119.366245592476,50.52245503229952,5.8817942803265435,1.6145958721462048,353.07356286968087,0.9545230097960701,Change Orientation,-7.55464236147651
Traj-1978,Interplanetary Travel,19429.104369372693,38542.57965561255,1.0160713529723635,12.737034031903132,1561.2418849151904,24.023872807781842,5.048100576611393,0.7102168642206631,480.2711399505257,0.15952464684338297,Decrease Velocity,18.77042231980775
Traj-1979,Lunar Transfer,13081.31044370197,43346.9232078908,18.641262640601948,24.856744067242683,2209.9923633429717,38.45267170265324,2.5817000024702113,5.754014654696744,320.89623272841357,0.9013598658048053,Adjust Thrust,95.95982461797362
Traj-1980,Lunar Transfer,29926.367959343082,97930.33418774253,11.502314720926869,18.210809795774836,1806.3940591044668,10.583041207856802,2.27164013056274,0.9233667229947993,404.6071034428601,0.4821234771891124,Decrease Velocity,24.959982038026467
Traj-1981,Asteroid Belt,78048.79908659634,9045.57088000816,22.817018149530224,29.92299192922145,3245.1982375610933,90.40357397387379,5.499829247320352,6.809142497759793,65.95499636185515,0.23575823702404153,Change Orientation,-75.41307948183507
Traj-1982,Geostationary Orbit,47268.311246487116,92238.64080990524,11.880115551079971,23.819496736807924,2355.8976326716797,40.8197832091432,0.7113061374339373,6.784482746331122,341.299793801279,0.9627484701962694,Adjust Thrust,82.5375906940659
Traj-1983,Asteroid Belt,22902.66404861529,48127.62400440846,15.094099998908575,8.936321368952973,4817.658723569358,98.03912045930757,0.7539632806966716,6.143734197244929,465.5516546676298,0.238429270536323,Hold Position,18.164355653969253
Traj-1984,Geostationary Orbit,16785.26296105297,62449.476100854205,12.805464211646163,8.666008414074192,1768.389967941262,34.753877326251924,5.612527895571898,8.766839413612313,270.0241207663813,0.7334441857359318,Change Orientation,-68.37892155280778
Traj-1985,Interplanetary Travel,33406.40175573583,83052.26006844584,19.86666894217104,10.741049833393207,3704.0188579115475,83.6356047227121,9.198922361620289,3.7890241203640262,93.40985676515461,0.7848867784041293,Increase Velocity,-53.90161578349733
Traj-1986,Low Earth Orbit,94004.45241399374,36174.2103090957,11.328035698434078,25.454524938784537,1293.8899122393923,25.63853132914532,9.143575792787248,9.02367313041953,263.4442803625007,0.43051905242391186,Adjust Thrust,-75.89292308434727
Traj-1987,Lunar Transfer,34434.06591648443,43156.1064271791,28.94926184832696,1.7913418688664025,2548.677932204473,7.615289337760222,0.1181747236013153,0.37888443477284717,353.47049702974414,0.6899848447269451,Adjust Thrust,92.15205164739317
Traj-1988,Geostationary Orbit,98814.78278027261,41069.944331815655,28.148262611357374,7.675257087266474,2767.3230619907654,3.1733361673800697,1.0828682143180233,1.1364423093348612,384.89424954869895,0.572477075029251,Hold Position,-85.83001871388502
Traj-1989,Asteroid Belt,48625.99948538255,37598.156049068835,25.59280917706116,27.242634189983743,1652.2553125030336,60.616842664478355,5.834946160649363,4.127933569559248,261.85100496599193,0.19203275243311768,Decrease Velocity,52.88551886362157
Traj-1990,Interplanetary Travel,18080.55904535706,92567.82630036012,27.688707846609695,19.55699664641431,2364.1848392740194,31.15736716735894,8.48627246084358,5.943990256698849,108.68401210932504,0.7598878821135384,Adjust Thrust,-32.46830091497101
Traj-1991,Geostationary Orbit,89135.78116099224,82927.20314106261,14.02505096532234,7.578565769530636,1403.600403113476,44.351988047582836,9.544946375701718,0.3334326100272624,463.34439428937367,0.9280161448364344,Increase Velocity,-83.77747055445992
Traj-1992,Asteroid Belt,46143.466238855726,11078.198988325015,16.55648150689527,7.35520407874483,39.94390055317014,81.86470356007953,8.607216438197336,5.6786703695283975,386.80870822667856,0.4886380547191401,Decrease Velocity,-13.230552203119899
Traj-1993,Lunar Transfer,71025.20008175154,10990.710577214184,22.520685184189087,26.015924951023486,1086.0850251730149,24.810808569480216,6.779355221611594,3.0809091816654837,135.34420030880202,0.9943102540667581,Decrease Velocity,-99.94604692742128
Traj-1994,Lunar Transfer,98374.41600427334,42901.37758232852,21.18823182321769,26.918967740034347,3503.3202207410714,30.865247673491325,2.013245525116465,8.872596610040175,405.9064586981872,0.42796531353486067,Course Correction,63.454529293240455
Traj-1995,Mars Transfer,5207.499961933405,10046.006197934345,26.829679272558653,8.427801637901343,3857.1054921820314,84.53361850586673,0.7354885250498339,5.337513070770622,173.93132475902956,0.479736575671427,Adjust Thrust,8.382942407316321
Traj-1996,Low Earth Orbit,9850.117066799201,61985.49090805774,21.773599790444162,13.194800384219436,1408.2123070232105,49.27622733435041,0.48468266902959073,5.8830601430921625,156.21567233419037,0.6738975139736347,Course Correction,-9.650689667363281
Traj-1997,Mars Transfer,72101.58279798306,14540.422404721045,29.938656538625356,25.203276420221197,2046.134564102179,82.76651670524876,6.124647078407859,9.456761893037685,431.5383136735721,0.1857701442243438,Hold Position,65.84550075461405
Traj-1998,Interplanetary Travel,28326.135328888104,52332.85174388675,11.10666819511614,23.359215719686677,196.45464409166934,37.44760034663164,0.3715241541134237,7.6440685562793895,436.6176034085606,0.9019460099472064,Increase Velocity,3.864058975083566
Traj-1999,Geostationary Orbit,18593.279415619887,920.5507109710317,25.156934524943118,24.60356709041645,1192.943876477426,39.83699808271085,7.395007165090851,4.388349928806189,199.24070140948956,0.8012727971394672,Adjust Thrust,19.059649685228237
Traj-2000,Interplanetary Travel,4128.315606009004,31796.31557158214,21.231409862147263,16.033547532851095,3898.3042240277728,16.713836177825627,7.127582666136181,4.7740273534106334,4.461402540782256,0.8724172863917794,Course Correction,62.963487704468236
Traj-2001,Asteroid Belt,2380.3018562229404,67783.634222531,21.050206911235538,27.43492240085002,3033.8714886226358,91.63458535949664,0.8053121395190224,6.4827594469083945,93.28281069999595,0.6095585795040874,Course Correction,44.11413641286072
Traj-2002,Lunar Transfer,77493.66319135512,48507.086234739276,10.449232250504968,10.452594774678623,1036.7949045523133,89.67836940126095,9.067157426717579,2.009990174338626,454.64816411227935,0.883747961179493,Decrease Velocity,31.807848252174722
Traj-2003,Mars Transfer,13616.45605148109,97831.29470269902,23.782451980267652,5.543491896078023,1294.6355556609365,98.42170145647735,5.22407359336677,0.8956218965362852,449.3746685275289,0.6799724872780551,Course Correction,40.82820531338572
Traj-2004,Mars Transfer,46878.51747392086,87435.55884740784,27.110904648080375,21.553237644381078,4085.842094717905,40.24471271697115,9.04534128770394,3.119252794296728,226.6723740467238,0.5115608997857596,Course Correction,-47.406066399589555
Traj-2005,Mars Transfer,60668.50215491241,36035.26374850649,7.3379053840963255,16.641278064199994,1053.3301726950551,81.86149417586421,9.017084461321337,7.786044151382941,152.0583536379393,0.9317908039847157,Hold Position,-76.55043051877132
Traj-2006,Interplanetary Travel,42949.50969677086,4739.556838933005,19.13940827638442,25.78298729547495,1677.4470519771849,41.49537316721186,1.978370298232312,2.580664749711811,151.37414605258581,0.4397197688215013,Adjust Thrust,24.533437289646827
Traj-2007,Lunar Transfer,2905.243903156064,84593.50475147887,12.371910043980481,3.3536182246167336,3325.1498713566752,45.42987889209728,3.811970503083485,1.3162844113558378,448.59740131426906,0.5005698554918739,Adjust Thrust,-55.19669348489724
Traj-2008,Geostationary Orbit,78393.4499582733,91141.18416940421,29.696895459551435,25.467079699703937,2809.9508046833125,82.99993935948245,1.3549170717031245,2.1980357586379795,162.36665548775824,0.16954373082674967,Decrease Velocity,-90.47595219691415
Traj-2009,Asteroid Belt,1249.2198092570181,82098.61386321987,14.886151659118767,9.505544943055844,2309.7423241167335,17.736677088639972,7.752030321261844,6.792939390937006,255.79012987005478,0.9476590098589605,Adjust Thrust,-49.13558695659166
